test_index,molecule_id,cyp_index,cyp_target,predicted_pic50,late_motion,final_step,late_amplitude,best_recurrence_lag,recurrence_ratio,recurrence_distance,curvature,spectral_concentration,selected_for_visualisation,selection_reason
201,OCNT-2535061,1,CYP2C9,4.937108516693115,1.9453989807516336e-05,0.0,0.00022365382756106555,32,0.5256967639547002,0.00032742900657467544,0.7231507897377014,0.21950925810441374,False,
201,OCNT-2535061,2,CYP2D6,4.818297386169434,4.4936680154705755e-08,0.0,1.1945427331738756e-06,32,0.33429579996245945,5.876832460671721e-07,1.0,0.1579997776799136,False,
201,OCNT-2535061,3,CYP3A4,4.622925758361816,2.1028160972491605e-06,5.960464477539063e-08,3.179826308041811e-05,32,0.812666529350259,5.4944477597018704e-05,0.6148839592933655,0.4475612563993924,False,
202,OCNT-2535062,0,CYP1A2,4.819938659667969,7.188454765127972e-05,0.0,0.0012661551591008902,32,0.9622054266152439,0.0022136743646115065,0.49113649129867554,0.5052680098016713,False,
202,OCNT-2535062,1,CYP2C9,4.757510185241699,1.1557894140423741e-05,0.0,0.00013067940017208457,32,0.4705927309637297,0.00017420054064132273,0.7381291389465332,0.2155097219621488,False,
202,OCNT-2535062,2,CYP2D6,4.724924087524414,8.032147746916962e-08,0.0,1.6355686511815293e-06,32,0.432879201562489,1.2511452496255515e-06,0.9789993166923523,0.19069238374466485,False,
202,OCNT-2535062,3,CYP3A4,4.416459083557129,4.7273596237573656e-07,0.0,6.4709220168879256e-06,32,0.6731047033730225,1.0397819096397143e-05,0.8527706265449524,0.326208310930945,False,
203,OCNT-2535064,0,CYP1A2,4.912867546081543,4.4900521061208565e-06,0.0,4.607167647918686e-05,32,0.60047474674213,8.646936475997791e-05,0.7172176837921143,0.26295978508112366,False,
203,OCNT-2535064,1,CYP2C9,4.729498863220215,8.688193702255376e-06,0.0,9.897645213641226e-05,32,0.47773852080740536,0.0001329747901763767,0.7412893772125244,0.2235125166549467,False,
203,OCNT-2535064,2,CYP2D6,4.629479885101318,7.270225665934049e-08,0.0,1.39933194986952e-06,32,0.42203252539964603,1.1168973514941172e-06,0.9850499629974365,0.20363325497271928,False,
203,OCNT-2535064,3,CYP3A4,4.398421287536621,4.491743084145128e-07,0.0,7.490269581467146e-06,32,0.7051833028483275,1.0361665772506967e-05,0.849907398223877,0.38488695630599623,False,
204,OCNT-2535065,0,CYP1A2,4.9068193435668945,6.699713594571222e-06,0.0,6.871230289107189e-05,32,0.5949668814329618,0.0001277458359254524,0.699080765247345,0.2573707087876972,False,
204,OCNT-2535065,1,CYP2C9,4.7482428550720215,1.8138052837457508e-05,0.0,0.00020751747069880366,32,0.5162934008937338,0.0002998310374096036,0.7201385498046875,0.22337372833250949,False,
204,OCNT-2535065,2,CYP2D6,4.58970832824707,2.7048404405149995e-08,0.0,9.369781537316157e-07,32,0.2993139390328333,3.5485132343637815e-07,1.0,0.16706127779209512,False,
204,OCNT-2535065,3,CYP3A4,4.392589569091797,9.69254074334458e-07,0.0,1.6269883417407982e-05,32,0.7717764739584168,2.4184488211176358e-05,0.7413637042045593,0.40572467048102867,False,
205,OCNT-2535066,0,CYP1A2,4.850539684295654,8.039102795009967e-06,0.0,8.241791510954499e-05,32,0.5951621048026317,0.00015329667076002806,0.6869832277297974,0.2574215823920748,False,
205,OCNT-2535066,1,CYP2C9,4.663646221160889,2.1770863895653747e-05,0.0,0.000249071279540658,32,0.5163828424973467,0.00035991246113553643,0.7110978364944458,0.2233374801012145,False,
205,OCNT-2535066,2,CYP2D6,4.498347282409668,3.214863397715817e-08,0.0,1.124861682910705e-06,32,0.31602148956491055,4.262359709628072e-07,1.0,0.15521458056857246,False,
205,OCNT-2535066,3,CYP3A4,4.259646892547607,1.1617091786320088e-06,0.0,1.943187089636922e-05,32,0.7736158422129207,2.900648905779235e-05,0.720228910446167,0.408434245636087,False,
206,OCNT-2535067,0,CYP1A2,4.853275775909424,7.656286470592022e-06,0.0,7.845481013646349e-05,32,0.595107150015378,0.000145992380566895,0.6900518536567688,0.2572888825865206,False,
206,OCNT-2535067,1,CYP2C9,4.635707378387451,2.07337270694552e-05,0.0,0.00023721046454738826,32,0.5163800397990932,0.00034277269151061773,0.7141079306602478,0.2232696030871582,False,
206,OCNT-2535067,2,CYP2D6,4.519364356994629,2.979856361662314e-08,0.0,1.0007379387388937e-06,32,0.3212075265621458,4.0907514176069526e-07,1.0,0.1786855754427582,False,
206,OCNT-2535067,3,CYP3A4,4.241941452026367,1.1081897355325054e-06,0.0,1.869800871645566e-05,32,0.772105318561016,2.7627527742879465e-05,0.7264494895935059,0.40383782555034287,False,
207,OCNT-2535069,0,CYP1A2,4.850696563720703,8.039075510168914e-06,0.0,8.239433373091742e-05,32,0.5951548568072511,0.0001532942842459306,0.6870834231376648,0.2575632965203553,False,
207,OCNT-2535069,1,CYP2C9,4.663583755493164,2.177298483729828e-05,0.0,0.0002490989863872528,32,0.5163970715592212,0.0003599574265535921,0.7140565514564514,0.2232417500160795,False,
207,OCNT-2535069,2,CYP2D6,4.497101783752441,3.1598876404359544e-08,0.0,1.2728473848255817e-06,32,0.31773128888479896,4.2295246771573147e-07,1.0,0.1574360927268159,False,
207,OCNT-2535069,3,CYP3A4,4.259523868560791,1.1619342785706976e-06,0.0,1.9351457012817264e-05,32,0.7734341213283737,2.900524668802973e-05,0.7202745676040649,0.404778744638183,False,
208,OCNT-2535070,0,CYP1A2,4.832019805908203,8.458790034637786e-06,0.0,8.668602822581306e-05,32,0.595226847264393,0.0001613072381587699,0.6840462684631348,0.257459112024382,False,
208,OCNT-2535070,1,CYP2C9,4.6349945068359375,2.296155616932083e-05,0.0,0.0002627330250106752,32,0.5165914107125322,0.00037974107544869184,0.7080618143081665,0.22333820014213862,False,
208,OCNT-2535070,2,CYP2D6,4.465695381164551,3.29427791712078e-08,0.0,1.0894058277699514e-06,32,0.32172027946369436,4.4209801330907794e-07,1.0,0.22200944083791924,False,
208,OCNT-2535070,3,CYP3A4,4.21488618850708,1.2146122116973856e-06,0.0,2.0349392798379995e-05,32,0.7737130964972244,3.0319952202262357e-05,0.714165210723877,0.40837649232723405,False,
209,OCNT-2535071,0,CYP1A2,4.925393104553223,6.431599558709422e-06,0.0,6.590540579054505e-05,32,0.594942944553076,0.0001226362946908921,0.7020813226699829,0.2574874244335243,False,
209,OCNT-2535071,1,CYP2C9,4.774028301239014,1.7418984498362988e-05,0.0,0.0001993182086152956,32,0.5163384844953071,0.00028797617414966226,0.720175564289093,0.2232338195184002,False,
209,OCNT-2535071,2,CYP2D6,4.626060485839844,2.667996490401947e-08,0.0,8.749843800615054e-07,32,0.295092089875121,3.4636696000234224e-07,1.0,0.18021224125409807,False,
209,OCNT-2535071,3,CYP3A4,4.433954238891602,9.313109785580309e-07,0.0,1.552053254272323e-05,32,0.7703347428684904,2.320398562005721e-05,0.7473404407501221,0.4007510421584535,False,
210,OCNT-2535072,0,CYP1A2,4.899050712585449,6.990759175096173e-06,0.0,7.168213778641075e-05,32,0.595011485778266,0.00013329702778719366,0.6960386037826538,0.2574976611238016,False,
210,OCNT-2535072,1,CYP2C9,4.736013412475586,1.893367516458966e-05,0.0,0.00021662053768523037,32,0.5163461451008091,0.0003130077966488898,0.7201342582702637,0.22332960849695832,False,
210,OCNT-2535072,2,CYP2D6,4.57900333404541,2.7432976779095952e-08,0.0,9.11512188395136e-07,32,0.308526439331684,3.695700172556826e-07,1.0,0.16068514292594382,False,
210,OCNT-2535072,3,CYP3A4,4.374072551727295,1.0129281236004317e-06,0.0,1.6869493265403435e-05,32,0.7705491230847413,2.5222923795809038e-05,0.7384633421897888,0.4071852357804162,False,
211,OCNT-2535073,0,CYP1A2,4.235506534576416,4.112101669306867e-05,2.6863449420488905e-07,0.0005729984841309488,32,0.849188253503061,0.0011176952393725514,0.1541215181350708,0.4218160559719057,False,
211,OCNT-2535073,1,CYP2C9,4.031684398651123,2.2230547983781435e-05,0.0,0.00026826123939827085,32,0.5648546753774796,0.00040200568037107587,0.6990301012992859,0.2477139307852179,False,
211,OCNT-2535073,2,CYP2D6,4.332934379577637,3.130906236492592e-07,0.0,3.88421767638647e-06,32,0.39772933874996835,4.112083843210712e-06,0.9250733852386475,0.15246483919457132,False,
211,OCNT-2535073,3,CYP3A4,3.63236927986145,6.5336857915099245e-06,0.0,0.00010182822006754577,32,0.8054384122141424,0.0001686571486061439,0.5125217437744141,0.41584089972090327,False,
212,OCNT-2535076,0,CYP1A2,4.728025436401367,0.00012663440429605544,0.0,0.0018319013761356473,2,1.0005415189294338,0.00025342596927657723,0.38267776370048523,0.607094705728632,False,
212,OCNT-2535076,1,CYP2C9,4.416154861450195,1.568822335684672e-05,0.0,0.00017966993618756533,32,0.5175138355782715,0.00025996952899731696,0.7260701060295105,0.22438042649640488,False,
212,OCNT-2535076,2,CYP2D6,4.780879497528076,2.2998607462909604e-08,0.0,8.185427304852055e-07,32,0.2587858476816921,2.7326632334734313e-07,1.0,0.14806043941765906,False,
212,OCNT-2535076,3,CYP3A4,4.163516998291016,6.812865649408195e-07,0.0,9.988432793761604e-06,32,0.7696518256448976,1.702559893601574e-05,0.7865892648696899,0.41744577547795036,False,
213,OCNT-2535077,0,CYP1A2,4.760621547698975,1.0543093594606034e-05,3.2782554626464844e-07,0.00011849957809317857,32,0.6104494464454142,0.0002061481645796448,0.361942857503891,0.2542818564041573,False,
213,OCNT-2535077,1,CYP2C9,4.454329490661621,8.330937998834997e-05,0.0,0.001163681037724018,32,0.7083755023053351,0.0018886850448325276,0.5996100902557373,0.30336289847748055,False,
213,OCNT-2535077,2,CYP2D6,3.6500601768493652,1.1467743206594605e-05,0.0,0.00013576372293755412,32,0.6446570645691286,0.00023677466379012913,0.5454772710800171,0.3353501345117769,False,
213,OCNT-2535077,3,CYP3A4,3.142216682434082,9.585486395735643e-07,0.0,1.4163790183374658e-05,32,0.7752818792045065,2.4028742700465955e-05,0.744399905204773,0.4123397530104309,False,
214,OCNT-2535079,0,CYP1A2,4.934318542480469,4.10939992434578e-06,0.0,4.060893115820363e-05,32,0.5407986432241483,7.128850847948343e-05,0.7682852745056152,0.22742252403787755,False,
214,OCNT-2535079,1,CYP2C9,4.603742599487305,3.0431301638600416e-05,0.0,0.0003607681719586253,32,0.5691938553715903,0.0005544640589505434,0.6690134406089783,0.2670506638745418,False,
214,OCNT-2535079,2,CYP2D6,4.703707695007324,3.5294132771923614e-07,0.0,4.177883511147229e-06,32,0.44966403519806625,5.222453182796016e-06,0.9098724126815796,0.18486750404580582,False,
214,OCNT-2535079,3,CYP3A4,4.262948989868164,4.651716608350398e-06,0.0,6.881811714265496e-05,32,0.7618521539163743,0.00011364924284862354,0.5849407315254211,0.3903612589233785,False,
215,OCNT-2535081,0,CYP1A2,4.934431076049805,2.261307236040011e-05,9.502548891759943e-06,0.0003119695174973458,32,0.9585696953433506,0.000693945330567658,3.740694228326902e-05,0.5624105431014366,False,
215,OCNT-2535081,1,CYP2C9,4.914758205413818,4.609101961250417e-05,0.0,0.0005960153066553175,32,0.9649314665088337,0.0014234983827918768,0.4580506384372711,0.5173806458466017,False,
215,OCNT-2535081,2,CYP2D6,4.573160171508789,6.568341746060469e-07,0.0,1.0387960173829924e-05,32,0.7469752850566469,1.5939476725179702e-05,0.8014344573020935,0.3963996886240109,False,
215,OCNT-2535081,3,CYP3A4,4.673725128173828,6.343949365827939e-08,0.0,1.3039558552918606e-06,32,0.40410466519958155,9.496717439105851e-07,0.9880580902099609,0.16798394631867994,False,
216,OCNT-2535082,0,CYP1A2,5.023065090179443,3.5779578411165858e-06,0.0,3.527491935528815e-05,32,0.5440799763334927,6.246835255296901e-05,0.7743176221847534,0.2243204734568633,False,
216,OCNT-2535082,1,CYP2C9,4.872493743896484,2.611443960631732e-05,0.0,0.0003145491355098784,32,0.5661754686754212,0.00047331253881566226,0.6899865865707397,0.24862799154256382,False,
216,OCNT-2535082,2,CYP2D6,4.8105034828186035,3.564158532753936e-07,0.0,4.167573933955282e-06,32,0.4156592120837409,4.873731995758135e-06,0.9158570766448975,0.18445233928617394,False,
216,OCNT-2535082,3,CYP3A4,4.493500232696533,7.710178579145577e-06,5.960464477539063e-08,0.0001200989427161403,32,0.8070102049735324,0.00019936841272283345,0.497534841299057,0.41737717673900565,False,
217,OCNT-2535083,0,CYP1A2,4.789193630218506,0.00022928757243789732,0.0,0.0019101898651570082,32,0.6527369709234766,0.004789472091943026,0.6507297158241272,0.2854304962093431,False,
217,OCNT-2535083,1,CYP2C9,4.623874664306641,2.1740097508882172e-05,0.0,0.00024877028772607446,32,0.5166536490300615,0.000359592551831156,0.7109495401382446,0.22399990146018633,False,
217,OCNT-2535083,2,CYP2D6,4.745460510253906,3.142493198993179e-08,0.0,1.0979010767186992e-06,32,0.3168545962020985,4.2002176314781536e-07,1.0,0.15498615377565467,False,
217,OCNT-2535083,3,CYP3A4,4.316976547241211,9.884297469398007e-07,0.0,1.450177478545811e-05,32,0.7759131203091321,2.4790231691440567e-05,0.7352917790412903,0.4188735792258823,False,
218,OCNT-2535084,0,CYP1A2,4.990274429321289,1.739418803481385e-05,7.312751677091001e-06,0.000239986737142317,32,0.9584394510625805,0.0005337875336408615,7.78463581809774e-05,0.5629569629348146,False,
218,OCNT-2535084,1,CYP2C9,4.941720008850098,3.54218136635609e-05,0.0,0.0004575075290631503,32,0.9642506761470819,0.0010932848090305924,0.47318580746650696,0.5164208801887219,False,
218,OCNT-2535084,2,CYP2D6,4.696423530578613,5.081070071355498e-07,0.0,7.891407221904956e-06,32,0.7397735732961026,1.226501990458928e-05,0.83175128698349,0.40790293211357537,False,
218,OCNT-2535084,3,CYP3A4,4.734074592590332,4.929787777996353e-08,0.0,1.5014802556834184e-06,32,0.3869801260872117,7.343072070398193e-07,1.0,0.15197522514749917,False,
219,OCNT-2535086,0,CYP1A2,4.655590534210205,6.690892769256607e-05,6.386955647030845e-06,0.0008571890066377819,32,0.7937197746698655,0.001699676038697362,0.00010023939103120938,0.5094669852893536,False,
219,OCNT-2535086,1,CYP2C9,4.569637298583984,3.9013747255012277e-07,0.0,3.5493774248607224e-06,32,0.47707483785354293,6.108656634751242e-06,0.9007449150085449,0.19188540078714778,False,
219,OCNT-2535086,2,CYP2D6,4.539046287536621,4.112482372420345e-07,0.0,6.56450902170036e-06,32,0.7308676031303267,9.852054063230753e-06,0.8556923866271973,0.3620036242786953,False,
219,OCNT-2535086,3,CYP3A4,4.3077521324157715,4.737943015697965e-08,0.0,8.854366910782119e-07,32,0.38128946388906354,7.001015092100715e-07,1.0,0.17760187679444772,False,
220,OCNT-2535087,0,CYP1A2,4.930566787719727,5.189253442949848e-06,2.980232238769531e-07,6.232583109522238e-05,32,0.6773620535697341,0.00011269686365267262,0.4042055904865265,0.24335236604412477,False,
220,OCNT-2535087,1,CYP2C9,4.557187080383301,2.7195052098250017e-05,0.0,0.0003273992915637791,32,0.565938505110292,0.0004926843685097992,0.6899077296257019,0.2488579183980839,False,
220,OCNT-2535087,2,CYP2D6,4.734254360198975,3.669099442049628e-07,0.0,4.204905962978955e-06,32,0.41627253476545556,5.020712251280202e-06,0.9128102660179138,0.19083545657674456,False,
220,OCNT-2535087,3,CYP3A4,4.211945056915283,7.749460564809851e-06,0.0,0.00012040000729029998,32,0.8048722658801087,0.0001998519874177873,0.4912896752357483,0.4162133827583519,False,
221,OCNT-2535088,0,CYP1A2,4.770198822021484,0.00016264514124486595,0.0,0.0015043446328490973,32,0.7266222442574046,0.0037820430006831884,0.6387768387794495,0.3179532377068822,False,
221,OCNT-2535088,1,CYP2C9,4.599254608154297,1.6290876374114305e-05,0.0,0.00018658980843611062,32,0.5176899172423379,0.00027004157891497016,0.7261191010475159,0.2243753901062782,False,
221,OCNT-2535088,2,CYP2D6,4.818828582763672,2.393035103409602e-08,0.0,6.626691515521088e-07,32,0.2856554067361884,3.1015642321108317e-07,1.0,0.16284832598955323,False,
221,OCNT-2535088,3,CYP3A4,4.351860523223877,7.040353580123337e-07,5.960464477539063e-08,1.0414742973807734e-05,32,0.770131274526049,1.7596830730326474e-05,0.7806121706962585,0.41569370317686044,False,
222,OCNT-2535091,0,CYP1A2,5.019311904907227,2.8262461455597077e-06,0.0,2.782706724246964e-05,32,0.5388564616840379,4.890654599876143e-05,0.7863547801971436,0.22183807371542155,False,
222,OCNT-2535091,1,CYP2C9,4.822476387023926,1.8202114006271586e-05,0.0,0.00020853248133789748,32,0.5116210762997384,0.0002981664438266307,0.723008394241333,0.21813989197315942,False,
222,OCNT-2535091,2,CYP2D6,4.824602127075195,1.3387917441320951e-08,0.0,7.404573239000456e-07,32,0.2288626226913675,1.712838439971165e-07,1.0,0.1369023658705975,False,
222,OCNT-2535091,3,CYP3A4,4.541164398193359,2.2886382566866814e-07,0.0,3.547664846337284e-06,32,0.7250183897337356,5.541781320062e-06,0.9280503988265991,0.40566502217510103,False,
223,OCNT-2535092,0,CYP1A2,4.649423599243164,1.5785321011207998e-05,0.0,0.00014840437506791204,32,0.46579865260697084,0.0002354380558244884,0.6870377063751221,0.2610867635001415,False,
223,OCNT-2535092,1,CYP2C9,4.431532859802246,3.770706825889647e-05,0.0,0.00046226524864323437,32,0.5413836929307482,0.0006534209824167192,0.6869783997535706,0.2203111370346751,False,
223,OCNT-2535092,2,CYP2D6,4.481464385986328,2.7981644961982965e-05,0.0,0.0003694597980938852,32,0.8139261386628072,0.0007290602079592645,0.5364390015602112,0.37761385684862675,False,
223,OCNT-2535092,3,CYP3A4,3.9460232257843018,3.641336297732778e-05,9.907536878017709e-06,0.0006348381284624338,32,0.9720400119490218,0.0011329589178785682,1.2868498743046075e-05,0.5686144305831778,False,
224,OCNT-2535093,0,CYP1A2,4.5831756591796875,0.00019267610332462937,0.0,0.001617385889403522,32,0.6505444087686321,0.004011227749288082,0.6477603912353516,0.2862773434252544,False,
224,OCNT-2535093,1,CYP2C9,4.388556480407715,1.8163756976719014e-05,0.0,0.000207863500691019,32,0.5167034904975386,0.00030049419729039073,0.7200354337692261,0.2239660857255601,False,
224,OCNT-2535093,2,CYP2D6,4.544842720031738,2.671242782525951e-08,0.0,1.0572995279289898e-06,32,0.29832397419664697,3.504703158796474e-07,1.0,0.16169823432339986,False,
224,OCNT-2535093,3,CYP3A4,4.033917427062988,9.440637427360343e-07,0.0,1.567426988913212e-05,32,0.7702836927127131,2.351679177081678e-05,0.7474021911621094,0.4033035797540073,False,
225,OCNT-2535094,0,CYP1A2,4.595992088317871,0.0002566044277045876,0.00024923900491558015,0.0023008680436760187,32,0.8463036008276593,0.006949558854103088,2.5473805180808995e-06,0.32112475537807117,False,
225,OCNT-2535094,1,CYP2C9,4.281768798828125,1.0322860362066422e-05,0.0,0.00011907709995284677,32,0.4755263966259302,0.0001572335313539952,0.7261838912963867,0.22015724106686674,False,
225,OCNT-2535094,2,CYP2D6,4.663048267364502,6.814410369315738e-08,0.0,1.230976295119035e-06,32,0.4167932190590944,1.0422378409202793e-06,0.9880626797676086,0.19516764699075778,False,
225,OCNT-2535094,3,CYP3A4,3.9451143741607666,1.4943124426736176e-07,0.0,2.33779087466246e-06,32,0.6191679816826463,3.158871095365612e-06,0.9579498171806335,0.3176649500473523,False,
226,OCNT-2535095,0,CYP1A2,4.78953742980957,0.00010225913865724578,0.0,0.0009519741288386285,32,0.7601543013989001,0.002487690420821309,0.551533579826355,0.3063569769889517,False,
226,OCNT-2535095,1,CYP2C9,4.512239456176758,1.4194990399118979e-05,0.0,0.00015967703075148165,32,0.4951538364391668,0.00022507697576656938,0.7350530028343201,0.2133731626839569,False,
226,OCNT-2535095,2,CYP2D6,4.767721652984619,1.0423820917537796e-08,0.0,4.858475222135894e-07,32,0.1758728498629444,1.1494385887544922e-07,1.0,0.15987822785640066,False,
226,OCNT-2535095,3,CYP3A4,4.232285976409912,1.7607483471238083e-07,0.0,2.9237367016321514e-06,32,0.7049617399497391,4.197620455670403e-06,0.955035388469696,0.4000254757056442,False,
227,OCNT-2535096,0,CYP1A2,4.659287452697754,0.00010258338443236426,0.0,0.0009669958963058889,32,0.7588741526627127,0.0024913749657571316,0.5514623522758484,0.27108157957466084,False,
227,OCNT-2535096,1,CYP2C9,4.3654866218566895,3.200953869963996e-05,0.0,0.0003651187289506197,32,0.5062759004469959,0.0005187430651858449,0.6959899067878723,0.2165233599900327,False,
227,OCNT-2535096,2,CYP2D6,4.496825218200684,1.9218356328565278e-07,0.0,2.476636836945545e-06,32,0.4293416240705981,2.777786221486167e-06,0.9370639324188232,0.20751520930776912,False,
227,OCNT-2535096,3,CYP3A4,3.898298501968384,2.6402829007565742e-06,7.450580596923828e-09,4.01176257582847e-05,32,0.8121025404437142,6.88736472511664e-05,0.5850223898887634,0.4451850796727287,False,
228,OCNT-2535097,0,CYP1A2,4.7471489906311035,8.792820881353691e-05,0.0,0.0008288128883577883,32,0.7588669747934278,0.002135468879714608,0.5635274648666382,0.2714977594987541,False,
228,OCNT-2535097,1,CYP2C9,4.501290321350098,2.7527818019734696e-05,0.0,0.00031407643109560013,32,0.5065986011197926,0.00044641984277404845,0.7020239233970642,0.21675282406036028,False,
228,OCNT-2535097,2,CYP2D6,4.596932411193848,1.5793578711509326e-07,0.0,2.013443690884742e-06,32,0.4231500261107705,2.2739850464859046e-06,0.9490921497344971,0.2077525342770411,False,
228,OCNT-2535097,3,CYP3A4,4.092329502105713,2.216442226199433e-06,2.9802322387695312e-08,3.3620792237343267e-05,32,0.8108712588173878,5.777145634056069e-05,0.6120632290840149,0.44493507251163866,False,
229,OCNT-2535098,0,CYP1A2,4.935791492462158,0.00017655413830652833,0.0,0.0021906541660428047,32,0.9577301170418859,0.005411225371062756,0.5844464898109436,0.46469318494352163,False,
229,OCNT-2535098,1,CYP2C9,4.8074727058410645,2.7093397875432856e-05,0.0,0.0003353850916028023,32,0.5845845320528611,0.0005070152692496777,0.6930063366889954,0.2451298357721738,False,
229,OCNT-2535098,2,CYP2D6,4.799294471740723,5.497710162671865e-07,0.0,5.9949425121885724e-06,32,0.40982799834537187,7.34111472411314e-06,0.8978132605552673,0.16365179293619028,False,
229,OCNT-2535098,3,CYP3A4,4.46098518371582,1.3994370419823099e-05,5.960464477539063e-08,0.00023451869492419064,32,0.8733868584766855,0.0003913994587492198,0.358894944190979,0.4715132864944078,False,
230,OCNT-2535099,0,CYP1A2,5.00318717956543,3.4757224511849927e-06,0.0,3.4319811675231904e-05,32,0.5467421068406253,6.098531957832165e-05,0.7713106274604797,0.22580087491500558,False,
230,OCNT-2535099,1,CYP2C9,4.917846202850342,2.0513873096206225e-05,0.0,0.00023683614563196898,32,0.526687986958477,0.00034590967698022723,0.7230538129806519,0.2197661291300418,False,
230,OCNT-2535099,2,CYP2D6,4.599506378173828,2.8602921702258755e-06,6.664001972467304e-08,5.350147694116458e-05,32,0.826624666402909,7.592493784613907e-05,0.5095590353012085,0.45436370456954994,False,
230,OCNT-2535099,3,CYP3A4,4.445879936218262,2.9346823794185184e-05,2.220004898845218e-05,0.0005621635355055332,32,0.884019595324883,0.0008304642396979034,3.222043960704468e-05,0.4710845378845301,False,
231,OCNT-2535100,0,CYP1A2,4.751838684082031,0.000233571176067926,0.0,0.002747861435636878,32,0.917443048664632,0.0068575176410377026,0.4188229739665985,0.576681388592992,False,
231,OCNT-2535100,1,CYP2C9,4.523151397705078,1.4201841622707434e-05,0.0,0.00015976812574081123,32,0.49516833182610587,0.00022519212507177144,0.7351135611534119,0.2131173458086248,False,
231,OCNT-2535100,2,CYP2D6,4.787941932678223,1.0653131710114394e-08,0.0,7.207978569567786e-07,32,0.17147126951709926,1.1332539884278958e-07,1.0,0.15352022806881865,False,
231,OCNT-2535100,3,CYP3A4,4.250778675079346,1.7631312232424534e-07,0.0,3.1087329261936247e-06,32,0.7029161618190489,4.190800154901808e-06,0.9579852819442749,0.39471427031298034,False,
232,OCNT-2535101,0,CYP1A2,4.976110935211182,3.325602619952406e-06,0.0,3.28983151121065e-05,32,0.5466433502997855,5.83483197260648e-05,0.7743517160415649,0.22591663971258846,False,
232,OCNT-2535101,1,CYP2C9,4.857100009918213,1.9596271158661693e-05,0.0,0.0002269017422804609,32,0.5266040657630662,0.0003303917474113405,0.7230908274650574,0.2198603537917863,False,
232,OCNT-2535101,2,CYP2D6,4.423125267028809,5.486125701281708e-06,1.8128045553567063e-07,0.00010218764509772882,32,0.8272168184850047,0.00014548760373145342,0.395470529794693,0.4880273978346108,False,
232,OCNT-2535101,3,CYP3A4,4.311418056488037,5.4879365052329376e-05,4.2195457353955135e-05,0.00104618351906538,32,0.8869980751406713,0.0015579763567075133,2.1562518668361008e-05,0.46869377229325776,False,
233,OCNT-2535102,0,CYP1A2,4.775328636169434,5.74242185393814e-05,0.0,0.00040224145050160587,32,0.47035550784973595,0.0008644640329293907,0.7532044649124146,0.1670512017883481,False,
233,OCNT-2535102,1,CYP2C9,4.480617046356201,1.87483528861776e-05,0.0,0.00021567368821706623,32,0.5263227504526597,0.00031593433232046664,0.7260528206825256,0.2196373390630348,False,
233,OCNT-2535102,2,CYP2D6,4.74458122253418,4.190959401739747e-08,0.0,1.4649790500698145e-06,32,0.32909257718938134,5.466579864332743e-07,1.0,0.1859365408777966,False,
233,OCNT-2535102,3,CYP3A4,4.159843921661377,1.984018126677256e-06,0.0,2.9935468774056062e-05,32,0.8119888269009855,5.181185406399891e-05,0.6240367889404297,0.4463094209613799,False,
234,OCNT-2535110,0,CYP1A2,4.668363094329834,0.0001330663071712479,5.473008286571712e-07,0.001871101907454431,32,0.9152697899990662,0.003897623158991337,0.08495853841304779,0.5096253645557892,False,
234,OCNT-2535110,1,CYP2C9,4.5368876457214355,2.4896697141230106e-05,0.0,0.0003004434984177351,32,0.5648888903367262,0.00045022452832199633,0.6929277777671814,0.24768208017088345,False,
234,OCNT-2535110,2,CYP2D6,4.336908340454102,3.4215335631415655e-07,0.0,4.1687335397000425e-06,32,0.40149965049768727,4.524462383415084e-06,0.9218316078186035,0.1767160055487189,False,
234,OCNT-2535110,3,CYP3A4,4.0747761726379395,7.328527772187954e-06,2.9802322387695312e-08,0.0001142187902587466,32,0.8057704648155168,0.00018922140588983893,0.5004085302352905,0.4159122590683454,False,
235,OCNT-2535111,0,CYP1A2,4.681417465209961,0.0003264957049395889,0.0,0.004928207024931908,2,1.001249205730642,0.0006538271554745734,0.3585950434207916,0.6323921136124281,False,
235,OCNT-2535111,1,CYP2C9,4.3678669929504395,5.1309059927007183e-05,0.0,0.0006217042682692409,32,0.5815620874047379,0.0009550470276735723,0.6448193192481995,0.26488869003293203,False,
235,OCNT-2535111,2,CYP2D6,4.496175765991211,2.1752683096565306e-05,0.0,0.0002592884411569685,32,0.5975718369613986,0.0004161525284871459,0.6179662346839905,0.2575931199520408,False,
235,OCNT-2535111,3,CYP3A4,3.8112103939056396,6.434449460357428e-06,5.1619135632563484e-08,0.00010905044473474845,32,0.712525005076979,0.00014693860430270433,0.6058090329170227,0.41339377629393204,False,
236,OCNT-2535115,0,CYP1A2,4.636024475097656,8.532292122254148e-05,9.5367431640625e-07,0.0006091615068726242,32,0.5257316738733894,0.0014355910243466496,0.004356969613581896,0.238577651184283,False,
236,OCNT-2535115,1,CYP2C9,4.319908618927002,1.752754906192422e-05,0.0,0.00020070388563908637,32,0.517345587670103,0.00029033515602350235,0.7200446724891663,0.2243303774564438,False,
236,OCNT-2535115,2,CYP2D6,4.760205268859863,2.5173298112690645e-08,0.0,1.0068705478261109e-06,32,0.2789113913343667,3.1392747246172803e-07,1.0,0.17057948244513949,False,
236,OCNT-2535115,3,CYP3A4,4.057263374328613,7.66466143886646e-07,0.0,1.1175144209119026e-05,32,0.7710387182127266,1.915793473017402e-05,0.7715518474578857,0.4164216857357316,False,
