test_index,molecule_id,cyp_index,cyp_target,predicted_pic50,late_motion,final_step,late_amplitude,best_recurrence_lag,recurrence_ratio,recurrence_distance,curvature,spectral_concentration,selected_for_visualisation,selection_reason
198,OCNT-2535054,0,CYP1A2,4.694247722625732,0.00014872766041662544,1.9316641555633396e-05,0.0006109438254497945,32,0.6832272268263545,0.003251891816034913,0.002317890990525484,0.6708662155823037,False,
198,OCNT-2535054,1,CYP2C9,4.430307865142822,0.00020668354409281164,3.9875525544630364e-05,0.0012385293375700712,32,0.7257765951877353,0.00480042677372694,0.00027282084920443594,0.5635325826246802,False,
198,OCNT-2535054,2,CYP2D6,4.13220739364624,0.00026087224250659347,0.00048358648200519383,0.002200437244027853,32,0.9228655168284594,0.007704295217990875,8.989554771687835e-05,0.666520514430521,False,
198,OCNT-2535054,3,CYP3A4,3.955235004425049,6.973258859943599e-05,1.5073187569214497e-05,0.0005363264353945851,32,0.721694738560858,0.0016106514958664775,0.00013437506277114153,0.43186985906353725,False,
199,OCNT-2535058,0,CYP1A2,4.652686595916748,0.00012994905409868807,1.669518678681925e-05,0.0005317775649018586,32,0.6795551452464224,0.002826059004291892,0.0023182283621281385,0.6723986824955728,False,
199,OCNT-2535058,1,CYP2C9,4.406640529632568,0.00017957211821340024,3.4564000088721514e-05,0.0010767248459160328,32,0.7259992743250888,0.004172047600150108,0.0002735622983891517,0.5634050080555897,False,
199,OCNT-2535058,2,CYP2D6,4.26499605178833,0.00022578550851903856,0.00041907813283614814,0.0018973811529576778,32,0.9236623955559135,0.006673882249742746,8.759579941397533e-05,0.6669815074152379,False,
199,OCNT-2535058,3,CYP3A4,3.9763708114624023,6.059809311409481e-05,1.3084381862427108e-05,0.0004651923372875899,32,0.7208818483017068,0.0013981207739561796,0.00013267452595755458,0.4333947035384632,False,
200,OCNT-2535059,0,CYP1A2,4.8704915046691895,0.00020622894226107746,1.6435433281003498e-05,0.0009124047355726361,32,0.6667210346070161,0.004400122910737991,0.0020336671732366085,0.6130304626677001,False,
200,OCNT-2535059,1,CYP2C9,4.6367926597595215,0.00018488492059987038,3.462614768068306e-05,0.0011199499713256955,32,0.7308873840987186,0.004324395675212145,0.00027577398577705026,0.5604950839139355,False,
200,OCNT-2535059,2,CYP2D6,4.178947448730469,0.00023827214317861944,0.0004209115286357701,0.002010009251534939,32,0.9121194369012019,0.0069549367763102055,8.640235319035128e-05,0.6336342941386395,False,
200,OCNT-2535059,3,CYP3A4,4.194849491119385,4.9141148338094354e-05,1.306202193518402e-05,0.0003570957633201033,32,0.8067367410787631,0.0012688651913776994,0.00010999856749549508,0.5712577037334317,False,
201,OCNT-2535061,0,CYP1A2,5.153366565704346,0.00010734473471529782,2.248644022984081e-06,0.0007266054162755609,32,0.939276770793722,0.0032267458736896515,0.00035131926415488124,0.6856844844463872,False,
201,OCNT-2535061,1,CYP2C9,4.900622367858887,0.00017777809989638627,4.57230671599973e-05,0.0010561237577348948,32,0.7040299032313025,0.004005380440503359,0.0003021860611625016,0.4683198314218726,False,
201,OCNT-2535061,2,CYP2D6,4.505208492279053,0.0002193633554270491,0.00015202185022644699,0.0018811109475791454,32,0.9515918780274654,0.006680124904960394,0.00016199548554141074,0.7469339404270765,False,
201,OCNT-2535061,3,CYP3A4,4.42990779876709,2.277238127135206e-05,2.9802322387695312e-08,0.00015131410327740014,32,0.6026844108150694,0.00043937875307165086,0.36409300565719604,0.4407561483529589,False,
202,OCNT-2535062,0,CYP1A2,4.8985490798950195,0.0004955559852533042,2.713206413318403e-05,0.003115368075668812,32,0.8813151954872037,0.013975994661450386,0.00010690725321182981,0.6101265612873549,False,
202,OCNT-2535062,1,CYP2C9,4.690298557281494,0.0003390069759916514,4.640343468054198e-05,0.0028143711388111115,32,0.955033348357713,0.010360720567405224,0.00034564960515126586,0.6325584197200933,False,
202,OCNT-2535062,2,CYP2D6,4.447923183441162,0.0002510401245672256,0.0001745010813465342,0.0021244806703180075,32,0.9398747276302498,0.007550581358373165,0.0002177484129788354,0.6736622747795273,False,
202,OCNT-2535062,3,CYP3A4,4.120506286621094,2.6797790269483812e-05,9.42432194506182e-08,0.00017864540859591216,32,0.6041293896534121,0.000518251967150718,0.34888097643852234,0.4267415564564347,False,
203,OCNT-2535064,0,CYP1A2,4.9040069580078125,0.0007691775099374354,1.5196262665995164e-06,0.005662388633936644,2,1.005783190083739,0.001547271735034883,0.00020560171105898917,0.8137431703685074,False,
203,OCNT-2535064,1,CYP2C9,4.72611665725708,3.83222095479141e-06,2.9802322387695312e-08,2.093290095217526e-05,32,0.5922593906696474,7.281892612809315e-05,0.5535841584205627,0.2892075950317971,False,
203,OCNT-2535064,2,CYP2D6,4.450043201446533,0.00011670583626255393,5.682831397280097e-05,0.000813572492916137,32,0.9523198696114783,0.0035568259190768003,0.00016030127881094813,0.5745150751759238,False,
203,OCNT-2535064,3,CYP3A4,4.248222827911377,1.8365586583968252e-05,2.9802322387695312e-08,0.00014476239448413253,32,0.5401523248438304,0.00031761970603838563,0.4096108675003052,0.37147028605956683,False,
204,OCNT-2535065,0,CYP1A2,4.935727596282959,0.0003003968158736825,0.0003322828852105886,0.0016564750112593174,32,0.9796530090801393,0.009417422115802765,0.0010569177102297544,0.8135472436087078,False,
204,OCNT-2535065,1,CYP2C9,4.688610553741455,9.991823753807694e-05,1.6264642908936366e-05,0.0005082046263851225,32,0.8710280171696372,0.002785289427265525,2.0648041754611768e-05,0.38986856277473064,False,
204,OCNT-2535065,2,CYP2D6,4.164116382598877,0.00013131955347489566,5.881152901565656e-05,0.0009173980797640979,32,0.9514019786924959,0.0039983103051781654,6.780750845791772e-05,0.5641033937060578,False,
204,OCNT-2535065,3,CYP3A4,4.1358795166015625,1.737497041176539e-05,0.0,0.0001358301378786564,32,0.5260011528571426,0.000292624463327229,0.4398913085460663,0.3697910101861974,False,
205,OCNT-2535066,0,CYP1A2,4.853613376617432,0.0003601189819164574,0.0003984568757005036,0.0019863240886479616,32,0.9803191510004728,0.011297322809696198,0.0010508308187127113,0.8053445537625787,False,
205,OCNT-2535066,1,CYP2C9,4.57989501953125,1.2088295989087783e-05,1.4901161193847656e-07,7.901762728579342e-05,32,0.5476196889829725,0.00021200848277658224,0.3644201457500458,0.27442866675084515,False,
205,OCNT-2535066,2,CYP2D6,4.1613287925720215,0.0001352953986497596,6.998033495619893e-05,0.0009844305459409952,24,0.9742833720553067,0.0031638192012906075,0.000332548312144354,0.5769465052929961,False,
205,OCNT-2535066,3,CYP3A4,3.99527645111084,2.1066958652227186e-05,2.9802322387695312e-08,0.00016617562505416572,32,0.524038653711572,0.0003534445131663233,0.4095299243927002,0.3644551162529352,False,
206,OCNT-2535067,0,CYP1A2,4.863584518432617,0.00034065183717757463,0.00037983819493092597,0.0019042573403567076,32,0.9859901858595537,0.010748455300927162,0.000995607115328312,0.804147206437536,False,
206,OCNT-2535067,1,CYP2C9,4.5709614753723145,1.1780823115259409e-05,8.940696716308594e-08,7.676202221773565e-05,32,0.5223035838198772,0.00019706845341715962,0.3947528302669525,0.27450211342953185,False,
206,OCNT-2535067,2,CYP2D6,4.2154035568237305,0.00013225589646026492,6.667820707662031e-05,0.0009638149058446288,21,0.9811611373332219,0.0027252573054283857,0.00030152860563248396,0.5756762442105778,False,
206,OCNT-2535067,3,CYP3A4,4.004328727722168,2.003276676987298e-05,2.9802322387695312e-08,0.00015793609782122076,32,0.524296013230143,0.00033626696676947176,0.42465922236442566,0.36461179649549447,False,
207,OCNT-2535069,0,CYP1A2,4.867080211639404,0.0003600899362936616,0.00039830696186982095,0.0019862905610352755,32,0.9803739769783546,0.011297043412923813,0.0010506203398108482,0.8045508473903732,False,
207,OCNT-2535069,1,CYP2C9,4.601288318634033,9.24469259189209e-06,2.9802322387695312e-08,6.172317080199718e-05,32,0.4519879382002487,0.00013385630154516548,0.49362796545028687,0.29149226478243206,False,
207,OCNT-2535069,2,CYP2D6,4.226947784423828,0.0001449868141207844,6.985967775108293e-05,0.0010489440755918622,32,0.9788960282276236,0.004541977774351835,0.00015798932872712612,0.5700672804249904,False,
207,OCNT-2535069,3,CYP3A4,4.056768417358398,2.0999950720579363e-05,6.664001972467304e-08,0.0001656600652495399,32,0.5245672558629536,0.00035267623024992645,0.40944111347198486,0.36388922248242417,False,
208,OCNT-2535070,0,CYP1A2,4.849399089813232,0.0003784473519772291,0.0004161039541941136,0.0020911882165819407,32,0.9814553796974301,0.011886048130691051,0.0010467803804203868,0.8037649945602061,False,
208,OCNT-2535070,1,CYP2C9,4.579154014587402,8.254106433014385e-06,0.0,5.099904956296086e-05,32,0.3784394317223478,0.00010007883975049481,0.6521740555763245,0.3052733940697665,False,
208,OCNT-2535070,2,CYP2D6,4.2475996017456055,0.00016314952517859638,7.234067015815526e-05,0.001146890688687563,32,0.9537497124115988,0.0049796272069215775,7.167638977989554e-05,0.5641685291508098,False,
208,OCNT-2535070,3,CYP3A4,4.054864406585693,2.2081145289121196e-05,0.0,0.00017424396355636418,32,0.5241569459891573,0.00037053527194075286,0.4095899760723114,0.3644925869231175,False,
209,OCNT-2535071,0,CYP1A2,4.967534065246582,0.0002880948013626039,0.0003186500689480454,0.0015891449293121696,32,0.9803183603505342,0.009037901647388935,0.0010515848407521844,0.8067666439013953,False,
209,OCNT-2535071,1,CYP2C9,4.734020709991455,1.690536373644136e-05,8.673448519402882e-07,0.00010061002103611827,32,0.7254915757890383,0.0003927025245502591,0.03096422366797924,0.28616478596380845,False,
209,OCNT-2535071,2,CYP2D6,4.3144330978393555,8.459232049062848e-05,5.1173610700061545e-05,0.0004690631467383355,32,0.7889340956209033,0.0021358609665185213,0.0009719236986711621,0.5956409189972758,False,
209,OCNT-2535071,3,CYP3A4,4.193461894989014,1.683451046119444e-05,9.884312390795458e-08,0.0001327526697423309,32,0.5240046325953001,0.0002824512484949082,0.43981701135635376,0.3645017429482229,False,
210,OCNT-2535072,0,CYP1A2,4.933923244476318,0.00031312592909671366,0.00034634789335541427,0.00172722979914397,32,0.9803597618675433,0.009823547676205635,0.0010507310507819057,0.8046847942118682,False,
210,OCNT-2535072,1,CYP2C9,4.694016456604004,8.179828910215292e-06,5.960464477539063e-08,5.471640542964451e-05,32,0.4543723064031327,0.00011907940643141046,0.5161365866661072,0.2832038290333121,False,
210,OCNT-2535072,2,CYP2D6,4.2583794593811035,0.00013777002459391952,6.0836933698737994e-05,0.0009792548371478915,32,0.9470521619798745,0.004175515845417976,0.00013670144835487008,0.5646922520199329,False,
210,OCNT-2535072,3,CYP3A4,4.155826568603516,1.8298644135938957e-05,6.664001972467304e-08,0.00014424038818106055,32,0.5240859305681982,0.0003070496895816177,0.42471522092819214,0.36433244075844506,False,
211,OCNT-2535073,0,CYP1A2,4.293667793273926,0.00015427569451276213,1.7649146684561856e-05,0.000612513511441648,32,0.6424338656333615,0.003171787364408374,0.0022543754894286394,0.658963778181748,False,
211,OCNT-2535073,1,CYP2C9,3.97940731048584,0.00019398776930756867,3.764967550523579e-05,0.0011649744119495153,32,0.7283494343733925,0.0045215412974357605,0.00027348281582817435,0.5631821581857375,False,
211,OCNT-2535073,2,CYP2D6,4.1881232261657715,0.00024289237626362592,0.00043823031592182815,0.0021362225525081158,32,0.9245072598272193,0.007186080329120159,7.231217750813812e-05,0.6052048613415819,False,
211,OCNT-2535073,3,CYP3A4,3.5704736709594727,5.347054320736788e-05,1.4044619092601351e-05,0.00040497255395166576,32,0.8037027130530883,0.0013754386454820633,9.922141180140898e-05,0.49063341309292285,False,
212,OCNT-2535076,0,CYP1A2,4.744063854217529,0.0008006068528629839,1.3953917004982941e-05,0.0039617521688342094,32,0.8228030771935376,0.021080000326037407,0.0031015854328870773,0.6156949920642529,False,
212,OCNT-2535076,1,CYP2C9,4.5219902992248535,5.8434277889318764e-05,1.307758611801546e-05,0.0003434355603531003,26,0.9855946635484119,0.0014976615784689784,0.00010730596841312945,0.5126213443734748,False,
212,OCNT-2535076,2,CYP2D6,4.706995487213135,0.00011897156946361065,7.110170554369688e-05,0.0010084288660436869,32,0.9159971020805813,0.0034875767305493355,0.00019359633733984083,0.5899916557337261,False,
212,OCNT-2535076,3,CYP3A4,4.145679473876953,9.520685125607997e-06,7.300048565639372e-08,6.421782018151134e-05,32,0.5703598595337093,0.00017394944734405726,0.462483674287796,0.36916122022662057,False,
213,OCNT-2535077,0,CYP1A2,4.541788578033447,0.00019379319564905018,1.586164034961257e-05,0.0012611838756129146,32,0.7851858722806966,0.004869488999247551,0.00045551586663350463,0.6345307307545398,False,
213,OCNT-2535077,1,CYP2C9,4.141939163208008,1.7005650079227053e-05,8.940696716308594e-08,0.00010576218483038247,32,0.4133375765143942,0.00022506264213006943,0.44761237502098083,0.25262843847530664,False,
213,OCNT-2535077,2,CYP2D6,3.979912757873535,0.00015734287444502115,8.17985346657224e-05,0.0013324402971193194,2,1.0021274728966418,0.00031537527684122324,0.00024760852102190256,0.7329096764745564,False,
213,OCNT-2535077,3,CYP3A4,3.4654080867767334,0.00019011991389561445,6.915767880855128e-05,0.0015104461926966906,32,0.9060189700439257,0.005512361880391836,4.066255860379897e-05,0.573779243016638,False,
214,OCNT-2535079,0,CYP1A2,4.890888690948486,0.001128181698732078,0.000724750745575875,0.006212666165083647,2,1.0014422625806243,0.0022596376948058605,1.777753709575336e-06,0.5216539590431155,False,
214,OCNT-2535079,1,CYP2C9,4.613432884216309,7.792207907186821e-05,2.0774796212208457e-05,0.00047101257950998843,3,0.9995303798364664,0.00023368644178844988,8.328213880304247e-05,0.5576409931264343,False,
214,OCNT-2535079,2,CYP2D6,4.365005970001221,0.0001290426152991131,0.00010829260281752795,0.0010314848041161895,32,0.894127552916158,0.0036924639716744423,0.0002848131116479635,0.6951666179323387,False,
214,OCNT-2535079,3,CYP3A4,4.0949320793151855,6.890532677061856e-05,2.2387754142982885e-05,0.0005122838774695992,32,0.8863843844232534,0.0019547350239008665,1.2199987395433709e-05,0.5487865512448669,False,
215,OCNT-2535081,0,CYP1A2,5.052073001861572,0.00014377218030858785,2.9802322387695312e-08,0.0007850902620702982,32,0.7216700786712742,0.0033204255159944296,0.3186376392841339,0.5105724611654914,False,
215,OCNT-2535081,1,CYP2C9,4.940304279327393,0.0002251872356282547,5.960464477539063e-08,0.0013597343349829316,32,0.6977939661339759,0.0050285207107663155,0.2730400264263153,0.4660277106869298,False,
215,OCNT-2535081,2,CYP2D6,4.519482135772705,4.8601046728435904e-05,5.824810500598687e-07,0.0002938549150712788,32,0.6001444632323409,0.000933556817471981,0.10678112506866455,0.4020679426891972,False,
215,OCNT-2535081,3,CYP3A4,4.641156196594238,1.847428393375594e-05,0.0,0.00011118094698758796,32,0.4037268808808807,0.0002388032735325396,0.5761111378669739,0.31088304487254237,False,
216,OCNT-2535082,0,CYP1A2,5.120474815368652,0.0002990998327732086,0.0003140964254271239,0.0017106380546465516,2,1.0032549684010355,0.0006001668516546488,0.0012450588401407003,0.810644729007057,False,
216,OCNT-2535082,1,CYP2C9,4.858198165893555,0.00013486873649526387,4.468619590625167e-05,0.0008618914871476591,32,0.8518323020693164,0.003676610067486763,0.0003062906616833061,0.4378752512122436,False,
216,OCNT-2535082,2,CYP2D6,4.415686130523682,0.00028635517810471356,0.0005100613925606012,0.0025509223341941833,32,0.9236982834169412,0.008464480750262737,0.0001450817653676495,0.6202672607984325,False,
216,OCNT-2535082,3,CYP3A4,4.309474945068359,0.00010032099089585245,1.5860099665587768e-05,0.0006509424420073628,32,0.6378334576711192,0.0020478228107094765,0.00013988804130349308,0.5090870008071835,False,
217,OCNT-2535083,0,CYP1A2,4.887526035308838,0.000237582455156371,2.198523361585103e-05,0.0008593336096964777,32,0.6507899088845613,0.004947928711771965,0.0028010192327201366,0.7167656194095733,False,
217,OCNT-2535083,1,CYP2C9,4.677785396575928,1.1171105143148452e-05,1.1920928955078125e-07,7.31780455680564e-05,32,0.580350993859735,0.00020764689543284476,0.3416319489479065,0.2834410697909904,False,
217,OCNT-2535083,2,CYP2D6,4.653043746948242,7.1876791480463e-05,7.273659775819397e-06,0.0005035854992456734,32,0.7699539020395375,0.0017711844993755221,0.00010120868682861328,0.5907827260320198,False,
217,OCNT-2535083,3,CYP3A4,4.239563941955566,1.343220537819434e-05,2.9802322387695312e-08,9.38907396630384e-05,32,0.5690608953515107,0.0002447818696964532,0.42462652921676636,0.3946287977170843,False,
218,OCNT-2535084,0,CYP1A2,5.128876686096191,0.00011304248619126156,8.940696716308594e-08,0.0006113629206083715,32,0.7155797466540079,0.0025887382216751575,0.3111186921596527,0.506043370771253,False,
218,OCNT-2535084,1,CYP2C9,5.00378942489624,0.00017360183119308203,2.4575624024691933e-07,0.0010636432562023401,32,0.6972984453301025,0.0038738963194191456,0.2280481904745102,0.4730524068665971,False,
218,OCNT-2535084,2,CYP2D6,4.637630462646484,7.355197158176452e-05,6.570043638021161e-07,0.0004316190897952765,32,0.7378920477539127,0.0017369854031130672,0.05375988781452179,0.4604401712538014,False,
218,OCNT-2535084,3,CYP3A4,4.689254283905029,1.4243950317904819e-05,0.0,8.918730600271374e-05,32,0.40403406099670763,0.00018429060583002865,0.598933219909668,0.3079160664700222,False,
219,OCNT-2535086,0,CYP1A2,4.797260284423828,9.678582136984915e-05,8.940696716308594e-08,0.0005199534352868795,32,0.3445125984589624,0.0010671161580830812,0.44786274433135986,0.26466472687638204,False,
219,OCNT-2535086,1,CYP2C9,4.637919902801514,0.00045252227573655546,6.991745635787083e-07,0.0031660948880016804,32,0.8158235419145888,0.011813967488706112,0.03832525759935379,0.5596331313838957,False,
219,OCNT-2535086,2,CYP2D6,4.521621227264404,7.301990262931213e-05,7.456538924088818e-07,0.00044947618152946234,32,0.7805168154716383,0.0018240341451019049,0.04568525776267052,0.34401584456854245,False,
219,OCNT-2535086,3,CYP3A4,4.207888126373291,4.385677311802283e-05,0.0,0.00022148530115373433,32,0.4609780125226441,0.0006470917724072933,0.4853706955909729,0.3181050625047063,False,
220,OCNT-2535087,0,CYP1A2,4.8454909324646,0.0010069983545690775,1.451773869121098e-06,0.005397616419941187,32,0.8993602632980893,0.028981225565075874,0.00039845751598477364,0.623520513278057,False,
220,OCNT-2535087,1,CYP2C9,4.528777122497559,8.818354399409145e-05,2.9960190659039654e-05,0.0005303841317072511,32,0.6855532898938286,0.0019347639754414558,0.0003391648642718792,0.44295079713405144,False,
220,OCNT-2535087,2,CYP2D6,4.302269458770752,0.0002324842644156888,0.00042454604408703744,0.002178776543587446,32,0.8900276065502931,0.006621642038226128,0.00021752173779532313,0.5748460345139228,False,
220,OCNT-2535087,3,CYP3A4,4.0427446365356445,6.14977689110674e-05,1.6603429685346782e-05,0.00044050379074178636,32,0.8340941180767661,0.0016417045844718814,3.282093530287966e-05,0.594101439616556,False,
221,OCNT-2535088,0,CYP1A2,4.850302219390869,0.00018853887740988284,1.9498122128425166e-05,0.0006522954790852964,32,0.6063458369082627,0.003658426459878683,0.0027005572337657213,0.6816684934921402,False,
221,OCNT-2535088,1,CYP2C9,4.647945880889893,3.408567499718629e-05,7.008142347331159e-06,0.00018576046568341553,32,0.9117435193545819,0.0009947683429345489,0.00014220087905414402,0.37111312491216886,False,
221,OCNT-2535088,2,CYP2D6,4.586852550506592,0.00012038261775160208,0.00018362588889431208,0.0007689485792070627,32,0.9137828110700374,0.003520406549796462,4.7224941226886585e-05,0.6513397473316054,False,
221,OCNT-2535088,3,CYP3A4,4.169620990753174,1.0023861250374466e-05,6.664001972467304e-08,7.143036782508716e-05,32,0.5655239936019177,0.0001815804571378976,0.4624732732772827,0.37864647746402,False,
222,OCNT-2535091,0,CYP1A2,5.129373550415039,8.861069363774732e-05,3.9353220927296206e-05,0.00035871335421688855,32,0.6715588989928511,0.0019044484943151474,0.002884424990043044,0.6819565188597705,False,
222,OCNT-2535091,1,CYP2C9,4.886102199554443,1.086986594600603e-05,5.960464477539063e-08,6.456436676671728e-05,32,0.5193769850704777,0.00018082406313624233,0.3871414065361023,0.27367165645817026,False,
222,OCNT-2535091,2,CYP2D6,4.806930065155029,6.397876859409735e-05,1.9394421997276368e-06,0.00047420227201655507,32,0.7512968780256704,0.0015383859863504767,0.0004456702445168048,0.4690194166496169,False,
222,OCNT-2535091,3,CYP3A4,4.425023555755615,1.2114238415961154e-05,2.9802322387695312e-08,9.127188968705013e-05,32,0.5625794120960362,0.0002182671014452353,0.4399752616882324,0.36889390159842655,False,
223,OCNT-2535092,0,CYP1A2,4.66320276260376,0.00014978350372985005,4.468115002964623e-05,0.0009695024346001446,32,0.8150900622181657,0.003907046280801296,0.00018859768169932067,0.6394483531545759,False,
223,OCNT-2535092,1,CYP2C9,4.202463626861572,8.363727829419076e-05,1.923146191984415e-05,0.0006850471254438162,32,0.768999453258823,0.002058390760794282,7.653236389160156e-05,0.4611350401285267,False,
223,OCNT-2535092,2,CYP2D6,4.018896579742432,0.0003449096984695643,0.00019334502576384693,0.003119907109066844,32,0.9018689399298995,0.009954315610229969,0.0001619029208086431,0.5789426643852443,False,
223,OCNT-2535092,3,CYP3A4,3.778459072113037,2.0626883269869722e-05,1.4609284448852122e-07,0.00013431120896711946,32,0.5748050927391903,0.00037958993925713,0.31864187121391296,0.4284027546023763,False,
224,OCNT-2535093,0,CYP1A2,4.673945903778076,0.00020199223945382982,1.8460752471582964e-05,0.0007470012060366571,32,0.642196418346585,0.004151203669607639,0.0022487337701022625,0.696813666518816,False,
224,OCNT-2535093,1,CYP2C9,4.434451103210449,6.10523420618847e-06,0.0,3.9149701478891075e-05,32,0.3855551007267375,7.544831169070676e-05,0.6747006773948669,0.30611807241341793,False,
224,OCNT-2535093,2,CYP2D6,4.552920818328857,4.874985825153999e-05,5.9708304434025194e-06,0.0003562498604878783,32,0.8319040907677617,0.0012980328174307942,7.5067080615554e-05,0.5081457587748943,False,
224,OCNT-2535093,3,CYP3A4,4.033565998077393,3.260215089539997e-05,3.332000986233652e-08,0.0002531929058022797,32,0.5609248874348475,0.0005853749462403357,0.3790312111377716,0.4097637582481991,False,
225,OCNT-2535094,0,CYP1A2,4.536167144775391,0.0007057526963762939,5.323386176314671e-07,0.003981287591159344,32,0.796861367511456,0.017996640875935555,0.14446568489074707,0.5804631845270509,False,
225,OCNT-2535094,1,CYP2C9,4.341922760009766,3.2063446724350797e-06,2.086162567138672e-07,2.1073085008538328e-05,32,0.6014412872342311,6.19021593593061e-05,0.4481397271156311,0.3112704308452967,False,
225,OCNT-2535094,2,CYP2D6,4.795478820800781,4.647587047656998e-05,4.6073273551883176e-07,0.00027983952895738184,32,0.7363523305818515,0.0010953593300655484,0.11402419209480286,0.49073171144050987,False,
225,OCNT-2535094,3,CYP3A4,3.9258310794830322,1.9209743186365813e-05,6.828570064953965e-08,0.00013691443018615246,32,0.5802525491640999,0.0003568737593013793,0.3639855980873108,0.38414304155233014,False,
226,OCNT-2535095,0,CYP1A2,4.834278583526611,0.00035390423727221787,1.0478599506313913e-05,0.001773879281245172,32,0.8414507333090248,0.00952964462339878,1.4990568161010742e-05,0.6454860062480654,False,
226,OCNT-2535095,1,CYP2C9,4.582813739776611,6.776268128305674e-05,1.8182641724706627e-05,0.00041047728154808283,10,0.9955022909414842,0.0006746785948053002,0.00012965274800080806,0.5388394277360226,False,
226,OCNT-2535095,2,CYP2D6,4.73067045211792,0.00013915335875935853,5.414244515122846e-05,0.0012675829930230975,32,0.9228844283363415,0.0041098142974078655,0.00012403004802763462,0.5852269645424442,False,
226,OCNT-2535095,3,CYP3A4,4.162771224975586,1.1493752026581205e-05,9.42432194506182e-08,7.66130760894157e-05,32,0.5626963569042746,0.0002071398193947971,0.44735845923423767,0.3874064925085187,False,
227,OCNT-2535096,0,CYP1A2,4.692991733551025,0.00011825516412500292,1.1665201782307122e-05,0.0005631250678561628,32,0.7703346757478602,0.0029153202194720507,0.005390642676502466,0.6828880546329037,False,
227,OCNT-2535096,1,CYP2C9,4.298353672027588,9.10310773178935e-05,2.1635310986312106e-05,0.0006296776118688285,26,0.9160332074227294,0.0021683129016309977,0.00032506792922504246,0.44339136659734424,False,
227,OCNT-2535096,2,CYP2D6,4.361453533172607,0.00013283449516166002,8.345770766027272e-05,0.001113381702452898,32,0.9330529177412724,0.003966430202126503,0.00011651082604657859,0.6902601242337714,False,
227,OCNT-2535096,3,CYP3A4,3.7384071350097656,4.1942461393773556e-05,2.6873058232013136e-06,0.0003672220336738974,32,0.7166732925448385,0.0009621186763979495,0.00021465483587235212,0.4478287566470253,False,
228,OCNT-2535097,0,CYP1A2,4.795219898223877,0.00010190131433773786,1.0195193681283854e-05,0.0004835590079892427,32,0.7720443970679719,0.0025177618954330683,0.005490961950272322,0.6838972084160269,False,
228,OCNT-2535097,1,CYP2C9,4.445827960968018,6.943551125004888e-05,1.724594949337188e-05,0.00048804996185936034,28,0.8964028738911355,0.0017430323641747236,0.0002810878213495016,0.4390448203283522,False,
228,OCNT-2535097,2,CYP2D6,4.4263787269592285,0.00019243851420469582,7.429245306411758e-05,0.0016477389726787806,32,0.9314062112237965,0.005735927727073431,6.079222293919884e-05,0.6837144729792802,False,
228,OCNT-2535097,3,CYP3A4,3.8854269981384277,3.593134897528216e-05,2.2380972950486466e-06,0.00031474753632210195,32,0.7161722084267291,0.0008236862486228347,0.00024155413848347962,0.4462215827794408,False,
229,OCNT-2535098,0,CYP1A2,5.066154956817627,7.922300574136898e-05,1.6109802345454227e-06,0.000555706094019115,9,0.9654724487459875,0.0006884755566716194,0.009222393855452538,0.6543675661305142,False,
229,OCNT-2535098,1,CYP2C9,4.750721454620361,0.0003386974276509136,9.642398072173819e-05,0.0020341824274510145,32,0.7474022846319905,0.008100822567939758,0.00029502989491447806,0.46430402327674997,False,
229,OCNT-2535098,2,CYP2D6,4.307007312774658,0.00045536833931691945,7.175672362791374e-05,0.004772321321070194,2,1.0016504077306108,0.0009122597984969616,0.00019611237803474069,0.7013029533308562,False,
229,OCNT-2535098,3,CYP3A4,4.2836127281188965,6.524761556647718e-05,1.288841031055199e-05,0.00047039956552907825,32,0.7694383883885733,0.0016067748656496406,7.078277121763676e-05,0.49774795752958667,False,
230,OCNT-2535099,0,CYP1A2,4.973031520843506,0.0001296802656725049,9.36528158490546e-06,0.0010515174362808466,32,0.9195119166815161,0.0038160558324307203,0.00020970945479348302,0.5554301036081902,False,
230,OCNT-2535099,1,CYP2C9,4.7243781089782715,0.0001594660134287551,4.775739216711372e-05,0.0008024197304621339,32,0.6332263425698677,0.003231501206755638,0.0009083467884920537,0.5750378894262623,False,
230,OCNT-2535099,2,CYP2D6,4.242470741271973,0.00017506668518763036,0.00016551415319554508,0.0013768632197752595,32,0.9527033690669758,0.00533747673034668,0.00022857975272927433,0.7773525563590165,False,
230,OCNT-2535099,3,CYP3A4,4.18159294128418,8.765263191889971e-05,1.0584189112705644e-05,0.0006079376908019185,32,0.7514070668545383,0.0021078502759337425,0.00013887250679545105,0.45231702006868724,False,
231,OCNT-2535100,0,CYP1A2,4.841206073760986,0.00018541968893259764,1.0427132110635284e-05,0.0008410647278651595,32,0.6968560781737446,0.004134969785809517,3.29320173477754e-05,0.631026424003438,False,
231,OCNT-2535100,1,CYP2C9,4.605679988861084,1.039248763845535e-05,2.384185791015625e-07,6.507001671707258e-05,32,0.6136613505988319,0.00020427534764166921,0.3038065433502197,0.28306956382921955,False,
231,OCNT-2535100,2,CYP2D6,4.800487995147705,6.400721031241119e-05,1.6200516483877436e-06,0.0004509615828283131,32,0.7408173354269495,0.0015176018932834268,0.00036665843799710274,0.5123815404889112,False,
231,OCNT-2535100,3,CYP3A4,4.184831619262695,1.1668522347463295e-05,1.0745380052412656e-07,8.204700861824676e-05,32,0.5600306973740613,0.0002092905924655497,0.44747209548950195,0.3714831234153748,False,
